29622,4530
29623,15556
29623,15178
29623,5602
29624,21776
29626,1331
29626,435
29627,786
29628,19560
29628,10689
29629,19682
29629,13917
29629,12925
29632,19633
29633,14816
29633,14776
29634,23079
29634,20361
29634,19510
29634,6956
29634,6441
29635,23624
29635,22076
29636,24783
29636,4256
29636,65
29637,23448
29638,15136
29638,8694
29638,924
29638,151
29639,17004
29639,5867
29641,5008
29641,4327
29642,19502
29642,18846
29643,24953
29643,20467
29643,17521
29643,7959
29644,1757
29645,12258
29645,10793
29645,4851
29645,314
29646,16695
29646,5694
29648,23159
29648,21703
29648,20894
29648,19402
29648,13649
29648,1872
29649,19442
29650,19215
29650,13397
29650,6322
29650,5841
29650,4048
29651,16991
29651,15379
29651,3114
29652,16214
29652,4123
29653,23072
29653,14934
29654,18854
29654,17660
29654,12128
29655,15241
29655,13446
29655,3858
29656,5654
29657,22039
29657,20369
29657,18038
29658,24600
29658,12976
29658,9581
29658,33
29659,23378
29659,21370
29659,19561
29659,13824
29659,12020
29659,10230
29660,10971
29660,8569
29660,7289
29661,4711
29661,1377
29662,24848
29662,20010
29662,14770
29663,21582
29663,15839
29663,9131
29663,8261
29663,1046
29664,8763
29664,4363
29664,1796
29665,17909
29665,12939
29666,18997
29666,12499
29666,1375
29667,4469
29667,685
29667,157
29668,17196
29668,14445
29668,1179
29669,15920
29669,14295
29670,20875
29670,16397
29670,11924
29671,10454
29672,21623
29672,15939
29672,3945
29672,888
29673,22813
29673,13686
29673,11116
29674,6182
29675,22523
29675,16770
29675,5721
29676,14744
29676,7674
29676,4071
29677,18959
29677,9029
29678,18812
29678,17610
29678,7152
29679,14221
29679,13134
29680,21804
29680,21340
29680,7446
29680,1419
29681,9590
29681,4950
29682,21384
29682,8144
29683,23915
29683,12950
29683,3376
29684,15011
29684,4688
29685,17193
29685,14242
29685,4727
29685,184
29686,18178
29686,13866
29686,12437
29686,8050
29690,16421
29691,17801
29691,12244
29691,8583
29691,4216
29692,24512
29692,12522
29692,7533
29692,608
29693,22349
29693,20290
29693,19769
29693,15315
29693,7470
29694,18579
29694,6014
29695,18525
29695,12621
29696,10425
29696,8036
29696,1808
29697,16353
29697,1029
29698,21256
29698,18154
29698,12812
29698,12548
29699,22683
29699,12088
29699,7945
29699,6176
29699,3233
29701,11926
29701,5390
29702,22505
29702,5553
29702,4932
29702,4628
29702,1181
29703,20761
29703,20414
29703,18035
29703,9818
29705,24368
29705,22246
29705,742
29706,22061
29706,8310
29707,22824
29708,3896
29708,112
29709,14355
29709,57
29710,19796
29711,23461
29711,12206
29711,11818
29712,16798
29712,11573
29712,281
29713,23445
29713,18582
29714,24499
29714,15427
29714,4119
29715,6928
29716,21612
29716,19721
29716,9524
29717,1044
29718,23798
29718,23608
29718,17965
29718,17052
29718,16297
29718,12730
29719,9007
29719,8923
29720,18494
29720,18374
29720,15076
29720,14496
29720,5012
29721,22222
29721,12124
29721,5683
29721,2925
29722,19586
29723,2979
29724,6844
29724,4177
29725,17407
29725,13532
29726,23550
29726,18292
29726,12982
29726,5987
29727,17577
29727,15995
29727,14094
29727,6492
29727,3839
29729,22458
29729,4007
29729,3085
29730,19389
29732,13429
29732,3256
29732,377
29733,120
29734,15830
29734,6363
29734,5129
29735,23702
29736,3535
29737,5236
29738,16192
29738,4490
29739,20825
29739,3165
29740,20709
29740,3820
29741,11136
29741,7656
29742,19007
29742,16830
29743,24553
29744,21601
29744,6357
29745,14782
29745,14292
29745,9928
29746,24056
29746,20511
29746,10178
29748,22829
29748,20014
29748,13444
29748,8020
29748,640
29751,19932
29751,13679
29751,7712
29751,3396
29752,9829
29752,1921
29753,20188
29753,17812
29753,17492
29753,17220
29754,11459
29754,1698
29756,1986
29757,18084
29757,15766
29758,23300
29759,19503
29759,14982
29759,76
29760,3776
29760,2595
29761,8239
29761,5527
29761,5340
29762,17289
29762,12246
29763,14226
29763,2696
29764,21807
29764,17459
29765,22169
29765,12511
29765,5879
29765,2768
29766,11078
29766,1300
29767,5116
29768,6103
29770,19061
29770,16336
29770,11982
29771,23968
29771,11636
29772,6871
29772,3551
29772,2992
29773,17022
29773,9463
29774,17307
29774,10412
29774,4567
29775,22948
29775,20873
29775,3789
29775,2281
29776,23904
29780,22168
29781,17411
29782,16763
29782,14300
29782,7724
29783,7896
29783,681
29784,15493
29784,1152
29784,246
29785,10679
29786,20222
29786,12672
29787,6300
29787,6094
29788,17991
29789,24942
29789,18703
29790,4469
29790,685
29790,157
29791,20330
29791,14022
29791,9095
29792,24885
29792,11273
29793,21244
29793,15100
29794,21346
29796,16970
29796,402
29797,12573
29799,4922
29800,8429
29800,8044
29801,10603
29801,8079
29802,19249
29803,17826
29803,13406
29803,12504
29804,878
29805,17469
29805,13275
29806,22419
29806,22007
29806,21604
29806,15395
29806,10856
29807,11129
29807,8862
29807,3474
29809,20766
29809,16842
29809,16182
29809,9543
29810,24718
29810,12673
29810,9608
29810,8141
29810,8121
29810,197
29811,19301
29811,11438
29811,4215
29811,1637
29813,21504
29814,8054
29815,18669
29815,18130
29815,761
29816,19595
29816,16114
29816,14687
29816,13525
29816,3065
29817,18064
29818,20021
29818,18303
29818,13799
29818,1406
29819,8919
29819,185
29820,15191
29820,9506
29820,6902
29820,3471
29821,18885
29821,15841
29823,16840
29823,16251
29823,13720
29823,8501
29823,8443
29824,12076
29824,8961
29825,21452
29825,20480
29825,20420
29825,2210
29825,1274
29826,13641
29827,17054
29827,10918
29827,7847
29827,7496
29827,6376
29828,24279
29828,20303
29828,16752
29828,6459
29829,22627
29829,13512
29829,4569
29829,4080
29829,3863
29829,1343
29830,11984
29830,2352
29831,22176
29831,18105
29831,14306
29831,12294
29832,20955
29832,9159
29832,7592
29833,24774
29834,1162
29835,21009
29835,16266
29835,5448
29835,5415
29835,3294
29836,22326
29836,21058
29837,23086
29837,17751
29837,10067
29837,2942
29837,2147
29838,21920
29838,2742
29839,24329
29839,11095
29840,21094
29840,11870
29840,7224
29840,2084
29841,16445
29841,6728
29841,1971
29842,24110
29843,17527
29843,11318
29844,19319
29844,13464
29845,9781
29846,20254
29846,8884
29846,5320
29846,4989
29847,23994
29847,1622
29848,12718
29848,5154
29849,11078
29849,1300
29851,18284
29852,16146
29852,8478
29853,24874
29853,22793
29853,9155
29853,1551
29854,6487
29855,23401
29856,12837
29856,9991
29856,6078
29856,5139
29856,1009
29858,20333
29858,19328
29858,8916
29858,7559
29858,6172
29858,2625
29858,2502
29860,22525
29860,3387
29860,1984
29861,18796
29861,876
29862,22285
29862,7824
29862,7126
29863,20825
29863,3165
29864,20532
29864,12948
29865,23223
29865,2478
29866,20076
29866,6877
29866,6151
29867,8336
29867,7574
29867,6674
29868,22709
29868,17643
29869,24270
29869,17914
29869,17817
29870,14894
29870,12147
29871,3798
29872,19015
29872,4828
29874,22736
29874,1016
29875,11672
29877,21738
29877,3063
29878,14891
29878,6069
29879,23652
29879,15954
29879,12906
29880,23596
29880,8321
29880,233
29881,21127
29881,19106
29882,19476
29882,15102
29882,4675
29883,23212
29884,16204
29884,10238
29885,15810
29885,15119
29885,1827
29886,2792
29887,24853
29887,14922
29887,8161
29887,1669
29888,5168
29888,2272
29888,1299
29889,720
29890,12640
29890,5915
29891,23484
29891,16533
29891,6113
29892,23087
29893,22821
29893,10777
29893,10629
29893,10464
29894,20377
29896,23094
29896,20978
29896,18515
29896,1977
29897,20319
29897,10550
29897,9303
29897,4073
29898,21135
29898,10076
29899,20673
29899,11199
29900,20975
29900,19475
29900,16520
29900,15740
29900,2425
29900,305
29901,5135
29902,6447
29903,17183
29903,16138
29903,15529
29903,6432
29904,4209
29906,24234
29906,19564
29906,9944
29907,9361
29908,8201
29908,368
29909,21359
29910,21149
29910,12618
29910,5733
29911,14927
29911,12872
29911,8831
29913,20443
29913,3575
29914,18456
29914,14873
29914,12072
29914,11442
29914,4284
29915,24558
29915,782
29916,15654
29916,11692
29916,2563
29916,92
29917,23076
29917,22040
29917,15633
29917,15616
29917,10365
29917,4548
29918,20377
29919,23398
29920,5654
29921,18121
29921,2578
29921,2505
29922,8627
29922,2615
29922,732
29923,19190
29924,23498
29924,19185
29924,10411
29924,1835
29925,18428
29925,12254
29925,10827
29926,12148
29927,16785
29928,12208
29928,352
29929,7484
29929,4921
29930,17321
29930,12174
29930,6156
29930,2910
29932,12640
29932,5915
29933,14075
29933,5623
29934,19808
29934,17910
29934,5534
29935,24884
29935,20888
29935,6684
29935,4378
29935,3341
29935,2152
29936,12374
29936,5181
29937,13560
29937,8481
29937,8053
29937,3745
29938,22813
29938,13686
29938,11116
29940,5554
29940,5526
29941,22457
29941,14692
29941,8292
29941,66
29942,11036
29942,9508
29943,15808
29944,22236
29944,17797
29944,10956
29945,24210
29945,14568
29946,6370
29946,3144
29947,20740
29947,17406
29947,6063
29947,6011
29947,705
29948,21827
29948,18444
29948,13614
29948,10194
29948,9336
29949,18546
29950,24906
29950,12626
29951,1697
29951,1185
29952,22851
29952,19113
29952,9972
29953,13193
29954,786
29955,18776
29955,18297
29956,23403
29957,21516
29957,7791
29958,16354
29958,8252
29958,7160
29958,5313
29959,21829
29959,7886
29959,5457
29960,7449
29960,1587
29961,4970
29961,1963
29962,20547
29962,14813
29963,9301
29963,2295
29963,665
29964,14121
29964,8792
29964,6613
29964,6406
29964,2145
29964,274
29966,22892
29966,21728
29966,7535
29967,22292
29967,14835
29969,24184
29969,20765
29969,2331
29970,3381
29970,1676
29970,468
29971,12478
29971,6073
29972,14864
29972,2320
29973,23657
29973,10233
29974,12716
29975,19148
29975,14746
29975,1691
29976,20489
29976,20235
29976,18385
29976,6152
29976,175
29977,11319
29977,4625
29978,736
29979,21309
29980,4846
29981,22526
29981,20485
29982,22778
29983,23449
29984,17551
29985,12612
29985,11382
29985,6124
29987,21968
29987,18058
29987,13016
29987,12022
29987,3790
29987,505
29988,15256
29988,3868
29988,1840
29989,18824
29989,14005
29989,10978
29990,21395
29991,14891
29991,6069
29992,14042
29994,10822
29994,6543
29995,15271
29995,11369
29995,7336
29995,5369
29995,4631
29996,19118
29997,23222
29997,8769
29998,23257
29998,13996
29998,731
30000,9081
30000,8814
30001,21739
30001,18663
30001,8008
30001,6668
30002,20033
30002,19473
30002,10023
30002,797
30003,14423
30003,4607
30003,591
30004,22049
30005,24742
30005,19165
30005,15311
30005,14825
30007,23346
30007,8220
30008,13395
30008,6243
30009,21144
30010,15963
30010,12596
30010,3659
30010,1169
30011,24427
30011,12760
30011,522
30012,23419
30012,4957
30013,17188
30013,17154
30013,5324
30014,17297
30014,2247
30014,79
30015,20347
30015,14862
30015,12581
30015,4407
30016,4584
30017,21031
30018,24459
30018,20640
30018,6887
30019,17400
30019,9292
30019,7118
30020,20288
30020,4560
30021,19603
30021,7510
30022,13735
30022,2076
30023,873
30024,17676
30024,14546
30025,6909
30025,3120
30026,19433
30026,17865
30026,17825
30027,24539
30027,22534
30027,12539
30028,24553
30029,4161
30031,12139
30031,10444
30032,17175
30032,4111
30032,72
30033,22203
30034,22593
30034,19287
30034,15725
30035,21351
30035,15923
30035,13856
30035,10578
30036,24830
30036,22628
30036,14168
30036,8739
30036,3280
30037,13441
30037,1056
30038,16510
30038,13974
30038,11954
30038,6916
30038,5813
30038,3255
30039,23093
30039,21193
30039,18034
30040,9422
30041,6799
30041,4100
30042,20484
30042,20005
30043,22720
30043,13807
30043,12005
30043,9908
30044,16384
30044,7545
30044,2417
30046,12652
30047,20672
30047,16213
30047,8902
30047,8683
30048,24957
30048,12125
30048,9736
30048,9643
30049,8065
30049,7807
30049,3533
30049,3225
30050,24397
30050,21551
30050,20238
30050,8049
30051,20436
30051,19471
30051,17039
30052,21475
30052,17983
30052,15235
30053,13051
30053,2633
30054,22917
30054,12920
30054,9135
30055,20091
30055,9886
30056,17093
30056,5996
30056,4507
30057,19715
30057,9420
30057,8512
30057,3589
30058,7213
30058,5389
30058,134
30059,12972
30059,6277
30060,12735
30060,7203
30060,3401
30060,2538
30061,17201
30061,3810
30062,23443
30063,18086
30063,14518
30063,35
30064,7866
30064,24
30065,22207
30065,4645
30065,3662
30066,19791
30067,13787
30067,12894
30068,23203
30068,23124
30068,22306
30068,3163
30068,2763
30069,20800
30069,5791
30071,17071
30071,2314
30072,18552
30072,12858
30072,7430
30072,5777
30073,22905
30073,7793
30073,7698
30074,11891
30074,11564
30074,7190
30074,2458
30075,17294
30075,4217
30075,3578
30075,2191
30076,10424
30076,1327
30077,21697
30077,18352
30077,18242
30077,16878
30077,16274
30077,8359
30078,22743
30078,19369
30078,17763
30078,8151
30078,7829
30078,5485
30078,751
30079,15364
30079,1958
30080,21399
30080,14738
30081,16887
30081,3591
30081,2192
30082,12758
30083,11277
30083,4651
30084,16886
30084,3924
30084,945
30085,8459
30085,5574
30085,4945
30085,3994
30086,21602
30086,19047
30086,11147
30086,5206
30086,4857
30087,11591
30087,4525
30088,15370
30088,13981
30088,8977
30088,1763
30089,24439
30090,8403
30091,15719
30091,6662
30092,22023
30093,15025
30094,1880
30095,22755
30095,15259
30095,11551
30095,10309
30096,23525
30096,9045
30096,1409
30097,24468
30097,22680
30097,18111
30097,10416
30098,18203
30098,17881
30098,15773
30099,20157
30099,5183
30099,472
30100,15437
30100,12572
30101,20045
30101,15978
30101,12975
30101,8486
30102,22403
30102,12036
30102,11908
30104,23874
30104,12496
30104,5835
30104,1229
30104,218
30105,6370
30105,3144
30106,23749
30106,17296
30108,13994
30108,8057
30108,3453
30109,16292
30109,5645
30110,19036
30112,7389
30112,3699
30112,2967
30112,154
30114,6599
30117,8696
30118,20763
30118,13363
30119,20019
30119,11599
30119,6664
30120,23015
30120,19485
30120,12458
30122,14426
30122,3326
30123,19345
30123,18295
30123,11261
30124,21975
30124,18543
30124,17391
30124,4049
30124,2708
30125,16606
30125,1771
30126,23900
30126,20804
30126,20138
30126,18609
30127,12997
30127,10852
30127,1955
30128,19611
30128,13412
30128,12176
30129,21433
30129,1011
30130,5336
30131,12284
30131,5144
30132,20712
30132,20004
30132,4713
30133,18616
30133,15376
30133,14801
30133,13960
30133,130
30134,24665
30136,15130
30136,13733
30137,12971
30139,24484
30139,6304
30140,10589
30141,20134
30141,4240
30141,4229
30141,529
30142,23627
30142,9243
30143,24305
30143,23939
30143,13120
30143,12555
30143,6395
30144,17491
30144,8855
30144,6775
30145,23612
30145,15704
30145,15695
30145,4441
30146,6030
30147,9607
30147,2594
30148,23258
30148,10246
30149,24472
30149,7717
30149,6869
30149,1991
30150,17129
30150,16584
30150,10557
30151,18040
30151,15103
30151,12751
30151,3879
30152,19132
30152,17359
30152,15894
30152,9417
30152,8532
30152,695
30153,19919
30153,14597
30153,14089
30153,12303
30153,3496
30154,2557
30155,16029
30155,12008
30155,4307
30156,19169
30156,3538
30156,2268
30157,24615
30157,11128
30157,791
30158,11635
30159,21155
30159,15269
30159,6571
30159,1650
30160,24291
30160,15530
30160,977
30162,22107
30163,5345
30164,24456
30164,17662
30164,9981
30164,4087
30164,1603
30165,16344
30165,3176
30166,13214
30166,2736
30167,17790
30168,11358
30169,17026
30169,13433
30169,12416
30169,10211
30169,4882
30170,21459
30171,21704
30171,1050
30172,21674
30172,12281
30172,3067
30173,24129
30173,12129
30174,20250
30174,18149
30174,17877
30174,12099
30174,8712
30174,6434
30174,5536
30174,882
30175,15413
30175,11043
30175,5639
30176,17233
30176,13509
30176,2062
30176,254
30177,16281
30177,10143
30178,14846
30178,14193
30178,6789
30179,2257
30179,833
30180,3485
30180,1689
30181,24657
30181,19986
30182,17103
30182,11431
30182,10519
30183,20097
30183,18773
30183,14963
30184,11491
30184,5315
30185,11371
30185,5128
30185,5014
30186,24828
30186,21024
30186,3712
30187,20120
30187,19266
30187,13831
30187,11084
30188,22354
30188,15867
30188,733
30191,23197
30191,11647
30191,10349
30192,17967
30194,23061
30194,18923
30194,13238
30194,12839
30194,4252
30195,1124
30196,14365
30196,13456
30196,9844
30196,5983
30197,22009
30197,11348
30197,3993
30198,12579
30199,13592
30199,10923
30199,1806
30199,1624
30200,23813
30200,19744
30200,17904
30200,17032
30200,6513
30201,20169
30201,4263
30202,15920
30202,14295
30203,23641
30203,14608
30203,11606
30203,8306
30203,8158
30203,3362
30204,23656
30204,16394
30204,5046
30205,24395
30205,23500
30205,21590
30205,10674
30205,9411
30205,5831
30205,4780
30205,2226
30205,1777
30206,18652
30206,11356
30206,4146
30207,19036
30208,17398
30208,6081
30209,5047
30209,293
30210,8528
30210,8469
30210,1109
30211,14806
30211,7718
30211,5891
30212,11577
30212,5312
30213,24041
30213,5550
30213,4211
30214,13976
30214,9221
30214,3631
30215,21475
30215,17983
30215,15235
30216,17047
30216,2117
30216,2034
30216,467
30217,13273
30217,11909
30217,1677
30218,22503
30218,9977
30218,6708
30218,3011
30220,23926
30220,8366
30220,2236
30221,23639
30221,22772
30221,20874
30221,10987
30221,6729
30222,23342
30222,19692
30222,3029
30222,794
30222,738
30225,12199
30226,15708
30226,13272
30227,24129
30227,12129
30228,22646
30228,14404
30229,3787
30230,8056
30230,4633
30231,15246
30232,18932
30232,16795
30232,15917
30232,11700
30232,10716
30232,4783
30233,23843
30233,7464
30234,3840
30234,3654
30234,2361
30235,2689
30235,1212
30236,21459
30237,9121
30237,702
30238,13562
30238,11684
30238,680
30239,10939
30240,12080
30240,9493
30240,3437
30241,21600
30241,3688
30242,24345
30242,22173
30242,18947
30242,7550
30243,6253
30243,3874
30243,1548
30243,1398
30244,18775
30244,12508
30244,10458
30244,9930
30245,6258
30246,12980
30247,3996
30248,3537
30249,20899
30249,11265
30250,22945
30250,14987
30250,11294
30251,19486
30251,11928
30251,10942
30251,10031
30251,2100
30252,24277
30252,23357
30252,18424
30252,9003
30252,8910
30253,24271
30253,17044
30253,16052
30253,15528
30253,14309
30253,12350
30253,8411
30253,5696
30253,2482
30254,2306
30255,23586
30255,22856
30255,18733
30255,10769
30255,3110
30256,23202
30256,22202
30256,20435
30256,19330
30256,17421
30256,13389
30256,11171
30256,11096
30256,7523
30257,13294
30257,7771
30257,5759
30258,11178
30258,10561
30258,6779
30259,5015
30259,1318
30260,14899
30260,14124
30260,8518
30260,556
30261,24864
30261,16726
30261,1791
30262,5993
30262,5043
30262,2782
30263,22788
30263,15866
30264,13537
30264,9668
30264,628
30265,17008
30266,1227
30267,19237
30267,18528
30268,8953
30268,1990
30269,24967
30269,8494
30269,3204
30270,17711
30271,21920
30271,2742
30274,10913
30275,15241
30275,13446
30275,3858
30276,23346
30276,8220
30278,9859
30278,4602
30279,16552
30279,5036
30279,1280
30280,19755
30280,16966
30280,15567
30280,129
30281,17259
30282,22830
30282,12399
30282,10962
30283,22292
30283,14835
30284,1483
30285,22349
30285,20290
30285,19769
30285,15315
30285,7470
30286,19710
30286,11245
30286,4809
30287,18458
30288,10388
30289,16188
30289,13265
30290,19246
30290,14250
30290,11432
30290,9521
30291,10952
30291,10903
30291,6731
30292,24899
30292,12105
30292,5932
30294,12559
30294,11455
30294,9796
30294,4359
30295,8639
30295,946
30296,17127
30296,8717
30297,15075
30297,8603
30298,16689
30298,8815
30298,7167
30298,6936
30299,23128
30299,7397
30300,8145
30301,24046
30301,13540
30302,22099
30302,19155
30302,9615
30303,23499
30303,11838
30303,10151
30303,2297
30304,23251
30304,14333
30305,16569
30305,13626
30305,13160
30305,10596
30305,6717
30306,5865
30306,4760
30307,19609
30307,7867
30308,9305
30308,7557
30310,24996
30310,18889
30310,9322
30310,7461
30310,4843
30310,1435
30311,21298
30311,18231
30311,8098
30312,22945
30312,14987
30312,11294
30313,13351
30313,7383
30314,23347
30314,19956
30314,19683
30314,13339
30314,7675
30314,6841
30314,2461
30315,3485
30315,1689
30316,16571
30316,15902
30316,2766
30318,23053
30318,22254
30318,14907
30319,6257
30319,4212
30320,4837
30320,1338
30321,18324
30322,21799
30322,21796
30322,20795
30323,24944
30323,10520
30323,9230
30323,1205
30324,7949
30325,21116
30325,5855
30325,4386
30325,3965
30326,16810
30326,8612
30327,14794
30328,20261
30328,17152
30328,9319
30329,21597
30330,16806
30331,15953
30331,14858
30331,8064
30331,4930
30332,18085
30333,16234
30333,9423
30334,9965
30334,1635
30336,696
30337,7686
30339,14370
30340,20546
30340,14824
30340,13095
30341,18217
30341,14978
30341,13646
30341,11746
30341,11083
30341,5243
30343,23593
30343,4717
30344,23950
30344,573
30345,12349
30345,11250
30345,6532
30346,22975
30347,6001
30347,4947
30348,23742
30348,23675
30349,20500
30349,18867
30349,13354
30349,21
30349,6
30350,14894
30350,12147
30351,21010
30351,18897
30351,7530
30351,1223
30352,22825
30352,11849
30352,10563
30352,213
30354,10613
30354,4648
30354,4394
30354,214
30355,23344
30355,13741
30355,10147
30355,5068
30355,4383
30356,18151
30356,13080
30356,6133
30358,10459
30359,23944
30359,23938
30359,10350
30360,15979
30360,7219
30361,16593
30362,6725
30363,10304
30363,5478
30364,24485
30365,15058
30365,14888
30365,11885
30365,10455
30366,23084
30366,20586
30366,18052
30366,6954
30366,765
30367,18516
30367,2903
30368,19327
30368,12711
30368,956
30368,31
30370,4306
30371,24366
30371,8634
30372,11416
30372,4063
30372,516
30372,403
30373,13124
30373,256
30374,3049
30376,20387
30376,17109
30376,6514
30377,22619
30377,17843
30378,16123
30378,7085
30379,24694
30379,14371
30379,5844
30379,2857
30380,18988
30380,2705
30381,22832
30381,20619
30382,23467
30382,16581
30382,13479
30383,21763
30383,8780
30384,13011
30384,6148
30385,14078
30385,617
30386,10771
30386,1066
30387,17235
30387,10441
30387,1218
30389,19500
30391,16208
30392,24661
30392,17595
30392,12250
30392,9830
30393,11876
30393,3831
30393,3411
30394,10870
30394,8983
30394,2177
30394,1608
30395,4488
30395,4332
30395,88
30396,15115
30396,14716
30396,877
30397,13544
30399,20872
30399,18083
30399,14664
30399,6605
30399,146
30401,24475
30401,23153
30401,20950
30401,12797
30401,746
30402,23072
30402,14934
30403,12233
30404,19302
30404,13906
30404,3319
30404,2243
30406,13255
30406,7628
30407,9504
30408,16428
30409,19196
30409,5772
30410,4781
30410,43
30411,19872
30411,9209
30412,16889
30412,12447
30412,5681
30413,18617
30413,12627
30413,9534
30414,20857
30414,12375
30414,2445
30415,8165
30416,23422
30416,18026
30416,15513
30416,9687
30417,12135
30418,3702
30419,22891
30419,10140
30419,3162
30419,1701
30420,21240
30420,12491
30420,5781
30420,5215
30421,23762
30422,20009
30422,18676
30422,94
30423,24791
30423,24339
30423,24019
30423,5211
30424,18397
30425,21410
30425,5344
30426,22823
30426,10111
30426,3815
30429,8728
30429,7593
30430,5669
30430,4003
30431,18908
30432,10983
30433,21832
30434,4221
30434,1600
30434,74
30435,13318
30435,13190
30436,16288
30436,15263
30436,13018
30436,1768
30437,23895
30437,7891
30437,5782
30438,20561
30438,12154
30438,4494
30438,3372
30438,410
30439,14948
30440,11350
30440,6742
30440,2223
30441,19694
30441,15961
30441,1661
30442,17132
30442,8637
30442,6937
30442,5816
30443,22227
30443,11316
30443,7155
30443,3069
30444,12966
30444,9084
30445,13447
30446,16751
30447,5419
30448,17300
30448,15500
30448,8393
30448,1577
30448,1563
30448,1251
30449,21130
30449,16822
30449,15014
30450,9034
30450,8326
30450,7162
30450,3140
30452,20732
30452,8908
30452,1019
30453,23656
30453,16394
30453,5046
30454,14450
30454,12056
30454,4916
30455,22482
30455,20147
30456,22454
30456,9764
30456,5928
30457,22429
30457,10554
30457,9275
30458,13729
30458,11888
30459,23451
30459,15966
30459,12144
30459,6595
30460,7395
30461,19188
30461,15804
30462,22948
30462,20873
30462,3789
30462,2281
30463,20270
30464,23320
30465,23757
30465,16575
30465,5426
30466,23747
30466,12654
30467,24822
30467,3622
30468,22651
30468,16620
30468,7548
30469,20277
30469,9810
30470,22716
30470,16610
30470,16016
30470,13425
30470,9913
30471,14262
30471,5766
30472,19284
30472,18053
30472,8879
30472,3024
30472,2982
30472,809
30473,22821
30473,10777
30473,10629
30473,10464
30474,22396
30474,13004
30474,12130
30474,10764
30475,16806
30476,23920
30476,20378
30476,16317
30476,15584
30476,6959
30477,18767
30479,16982
30479,10902
30480,19590
30480,16304
30480,13677
30480,5619
30481,3876
30482,10043
30484,6194
30484,760
30486,9327
30486,7986
30487,12573
30489,20375
30489,13843
30489,9116
30489,3866
30490,23705
30490,15463
30490,15423
30490,8274
30491,20263
30491,15265
30491,11091
30491,10382
30491,7031
30492,21016
30492,14959
30492,14357
30492,6365
30492,2066
30492,1177
30493,13565
30493,8211
30493,4777
30494,6909
30494,3120
30495,24061
30495,19639
30495,14376
30495,5413
30496,24528
30496,20457
30496,19391
30496,3382
30497,12573
30498,12043
30500,17303
30500,13837
30500,13216
30500,11704
30500,7106
30500,2043
30502,23142
30502,10941
30502,9498
30504,23684
30504,8871
30505,23804
30505,12474
30505,7001
30505,3970
30505,2386
30506,13580
30506,10871
30506,3780
30507,23372
30507,17387
30507,14188
30508,3467
30509,22874
30509,21197
30509,20422
30509,16173
30509,9112
30509,6254
30510,23709
30510,7555
30512,15688
30512,6524
30512,6354
30513,16680
30513,6866
30513,5740
30514,55
30515,2316
30516,22612
30516,22509
30517,15420
30517,9552
30517,7180
30517,6118
30518,3305
30518,338
30519,12970
30519,10276
30520,24226
30520,17700
30520,5754
30521,13523
30521,4938
30522,24767
30522,6031
30523,22640
30523,22147
30523,11641
30523,10801
30523,5429
30523,4074
30524,22915
30524,3600
30525,22397
30525,17688
30526,17589
30526,10890
30526,6068
30527,17102
30527,9033
30528,23708
30528,19418
30528,1112
30529,18254
30529,17065
30529,10540
30530,24237
30530,13579
30530,13204
30530,3638
30531,24145
30532,19781
30532,10954
30532,5896
30532,2304
30533,19684
30534,16474
30534,14248
30536,11076
30537,20008
30537,17863
30537,9000
30538,20977
30538,2341
30539,19849
30539,15828
30539,7634
30540,11749
30541,21650
30541,3127
30543,23439
30543,19876
30544,23702
30545,22049
30546,23785
30546,23138
30546,15132
30546,2555
30548,22037
30548,15655
30549,19734
30549,6019
30549,4996
30550,22436
30550,19837
30550,9414
30550,3088
30550,2384
30551,24564
30551,16025
30551,5622
30552,8864
30552,7860
30553,10536
30553,296
30554,22404
30554,17426
30554,3969
30555,21385
30555,17434
30555,14997
30555,3014
30556,20977
30556,2341
30557,17356
30557,11088
30557,6639
30558,22023
30560,19601
30560,3164
30560,600
30561,21489
30561,20989
30561,20110
30561,19764
30561,16942
30562,5562
30563,12734
30563,6828
30563,3043
30564,22408
30564,13036
30564,3391
30566,23185
30566,13692
30566,7344
30567,20958
30567,19340
30567,6280
30568,22217
30569,17940
30569,7497
30569,6770
30570,3531
30570,1313
30571,17882
30572,18634
30574,7701
30574,5858
30575,20991
30576,22524
30576,17218
30577,24719
30577,24717
30577,22312
30577,14762
30577,12389
30577,3472
30578,17000
30578,8853
30578,3974
30578,2395
30580,16214
30580,4123
30581,20168
30581,13705
30581,8140
30581,7837
30581,4576
30581,2394
30582,15322
30583,14484
30583,7654
30584,2212
30585,5060
30586,24767
30586,6031
30587,17376
30587,11691
30587,10889
30587,3741
30588,21900
30588,18460
30588,17021
30588,6977
30589,618
30590,6319
30591,17892
30591,1364
30592,20285
30592,13303
30592,1686
30593,1162
30594,20718
30594,16804
30594,367
30595,14713
30595,12393
30595,7440
30596,23151
30596,15595
30596,10920
30596,3577
30597,23396
30597,18263
30599,20223
30599,13457
30599,12931
30599,12669
30599,3252
30599,2737
30600,24217
30600,2660
30602,23862
30602,7161
30603,22616
30603,21846
30603,15782
30603,12384
30604,8812
30604,5319
30605,24040
30605,7142
30606,15589
30606,14865
30606,5972
30606,2631
30606,1503
30608,15409
30608,7790
30608,6499
30609,12228
30609,8367
30609,3008
30610,16306
30610,14755
30610,12611
30610,9808
30610,3754
30611,5523
30611,1812
30612,17115
30612,11919
30612,11216
30613,18851
30613,6861
30613,5473
30614,15572
30614,10526
